Date,Region,Category,Sales
2024-01-01,North,Electronics,1200
2024-01-05,South,Clothing,800
2024-01-10,East,Electronics,1500
2024-01-15,West,Furniture,700
2024-02-01,North,Clothing,900
2024-02-10,South,Furniture,1100
2024-02-20,East,Electronics,1600
2024-03-01,West,Clothing,950
2024-03-05,North,Furniture,1300
2024-03-10,South,Electronics,1400
2024-03-15,East,Furniture,750
2024-03-20,West,Electronics,1800
2024-04-01,North,Clothing,1100
2024-04-05,South,Clothing,1200
2024-04-10,East,Electronics,1550
2024-04-15,West,Furniture,800
2024-04-20,North,Electronics,1700
2024-04-25,South,Furniture,900
2024-04-30,East,Clothing,1000